,bert_scores,vader_compound
17424,0.5452937398028249,0.9293
17425,0.1713680704844701,-0.8882
17426,0.0004261603780516916,-0.1027
17427,0.0017916154829229864,0.8412
17428,0.2141637167953131,-0.2255
17429,0.14675220847129822,0.3384
17430,0.26722705364227295,0.4215
17431,0.6873540756885143,0.0632
17432,0.9998386731514564,0.9226
17433,0.003832200065756852,-0.3182
17434,0.0017232778355140577,0.3346
17435,0.0023052906501341624,-0.6249
17436,0.0013207248790422454,-0.4914
17437,0.34163959061533705,0.7362
17438,0.5859016330088846,0.4588
17439,0.040767054038039444,0.9446
17440,0.0017594416858628392,-0.0
17441,0.04457165104534723,0.5119
17442,0.01188467998792086,0.6735
17443,0.9996715409076766,0.9475
17444,0.07557725080215555,0.3451
17445,0.0009088401271797279,-0.8221
17446,0.22246266746229043,-0.5803
17447,0.17632170925955162,-0.4724
17448,0.0037308506143745035,-0.1027
17449,0.003719465757471467,-0.6083
17450,0.9853160977363586,0.9367
17451,0.9993069171905518,0.9217
17452,0.9948344230651855,-0.3612
17453,0.9971548318862915,0.7607
17454,0.4858487782155369,0.4019
17455,0.07434741316218749,0.0258
17456,0.9976896817825701,0.2755
17457,0.9997765421867371,0.8716
17458,0.006129217799752951,-0.4939
17459,0.2590253934519906,-0.1901
17460,0.0068555514335942765,-0.7951
17461,0.9933690905570984,0.7884
17462,0.9931121468544006,0.4137
17463,0.7232910618185997,0.6808
17464,0.9595374887989413,0.0
17465,0.000284132722299546,0.2732
17466,0.9416252357161132,0.8879
17467,0.9790799750669582,0.8932
17468,0.03925591425140242,-0.8687
17469,0.0012798880511372657,-0.3527
17470,0.002537805235683878,-0.3956
17471,0.9693964410143403,0.9447
17472,0.35058902893754057,0.5572
17473,0.23453254890538766,0.253
17474,0.766507252132067,0.9393
17475,0.18379009363707155,0.7992
17476,0.9998084902763367,0.9413
17477,0.9892122992153826,0.0
17478,0.9941092729568481,-0.25
17479,0.004579088309321416,0.2263
17480,0.001353150877207186,-0.5423
17481,0.4788210187914663,0.5053
17482,0.9563786361656923,0.9407
17483,0.0019310579582258681,-0.8313
17484,0.313947681351202,-0.1761
17485,0.999116837978363,0.1761
17486,0.0035554945934563875,-0.1531
17487,0.007931727444592081,-0.8115
17488,0.013548381615041552,0.7841
17489,0.2794692416698256,-0.7324
17490,0.004894099513634662,0.0772
17491,0.9998158812522888,0.8265
17492,0.9964377023804356,0.8687
17493,0.31100456491694783,0.7882
17494,0.11351531679845518,0.4939
17495,0.10623495543480939,-0.1263
17496,0.9996114835656923,0.5267
17497,0.1195128858089447,-0.7309
17498,0.0009191977488984721,-0.9031
17499,0.010033801108509212,0.867
17500,0.1643985406692663,-0.9398
17501,0.4506484906943071,0.802
17502,0.9997897744178772,0.4404
17503,0.9989469647407532,0.886
17504,0.9939847588539124,0.6808
17505,0.004900962957054462,-0.1027
17506,0.0004994130339818421,-0.802
17507,0.0005397079056772208,-0.6319
17508,0.9992874471346537,0.8519
17509,0.006798320578018777,-0.6562
17510,0.0009674833705409979,0.0197
17511,0.0135308113307351,-0.9973
17512,0.004889339208602905,0.6609
17513,0.3668953745641788,0.1501
17514,0.0022522683489730167,-0.4814
17515,0.9981574416160583,0.0258
17516,0.007026376143748609,-0.9321
17517,0.005207868758589029,0.1901
17518,0.9998670897241366,0.7333
17519,0.8249410313364051,0.1779
17520,0.0008926084265112877,0.802
17521,0.999845185911799,0.9224
17522,0.001960385180716109,0.4337
17523,0.9996880292892456,0.796
17524,0.024250110588216967,-0.9517
17525,0.9996869642159034,0.9509
17526,0.12131281717717227,0.8186
17527,0.9998487631479899,0.9674
17528,0.0029334675982818567,-0.3565
17529,0.9822651813770162,0.8399
17530,0.0008625013288110495,0.2732
17531,0.10640454169577196,-0.7739
17532,0.00588593864813447,0.6571
17533,0.14569805469873412,-0.9155
17534,0.9946929812431335,0.3612
17535,0.3156303618109167,0.9048
17536,0.04866069182753563,0.5625
17537,0.05716187551387269,-0.9508
17538,0.9997959733009338,0.8999
17539,0.17279766371470437,-0.7933
17540,0.9937389433383942,0.5989
17541,0.00948671447834882,-0.4382
17542,0.9997706859166385,0.8354
17543,0.0024685913199760223,-0.5429
17544,0.9986871745012984,0.8739
17545,0.6798455244640801,0.7703
17546,0.06538192927837372,0.4215
17547,0.3576300891657846,-0.8074
17548,0.05070707128723963,0.3895
17549,0.10977321642301341,-0.8491
17550,0.0036564210895448923,0.0
17551,0.46633780103682276,0.7402
17552,0.0006478448049165308,0.0
17553,0.2523132860660553,-0.0258
17554,0.001327652410801613,-0.7269
17555,0.9992548823356628,0.9177
17556,0.0005940867704339325,0.4939
17557,0.006692351506744913,-0.2828
17558,0.9701377153396606,0.765
17559,0.9835163950920105,0.7088
17560,0.9773076568426711,0.9041
17561,0.9981850981712341,0.93
17562,0.00979522429406643,0.4173
17563,0.003248905967726993,-0.3802
17564,0.04742488493475149,0.8271
17565,0.21370393495677692,-0.5982
17566,0.8653969764709473,0.2732
17567,0.9970772679895162,0.6908
17568,0.7212905583702113,0.5413
17569,0.32532076259640064,-0.2732
17570,0.9992310854853416,0.765
17571,0.5802187039271781,0.7579
17572,0.9998001456260681,0.9371
17573,0.44339430477502273,0.7159
17574,0.0007793481306300306,-0.8805
17575,0.02500925526392084,0.8057
17576,0.006841843016445637,0.3182
17577,0.12481162184240367,-0.1244
17578,0.0006396030657924712,-0.1531
17579,0.0007481437444894706,-0.5267
17580,0.9997567534446716,0.4588
17581,0.05074866057870708,-0.3544
17582,0.1280361168193594,-0.885
17583,0.0738486115604318,-0.8425
17584,0.251268627606599,0.7579
17585,0.014715785192536367,0.2716
17586,0.010567217133939266,-0.0803
17587,0.03486588421063581,0.7096
17588,0.1313370557587305,0.7174
17589,0.11117761735539275,-0.8816
17590,0.4352595911172408,0.0
17591,0.9971713022543833,0.8271
17592,0.372134261750419,0.9036
17593,0.0034092074908968176,-0.9293
17594,0.9996997117996216,0.7184
17595,0.006883910386022762,-0.8617
17596,0.2614323035223774,-0.4215
17597,0.12701586676807003,-0.844
17598,0.00965974470347409,-0.308
17599,0.7859989404678345,0.8519
17600,0.9998083710670471,0.5574
17601,0.23482156280323724,0.0
17602,0.22275669551841953,0.9023
17603,0.6704514916005887,0.6428
17604,0.022688988596200943,0.6407
17605,0.006686359186492422,-0.4881
17606,0.9995056045228157,0.9232
17607,0.07799750566482544,0.25
17608,0.0033203040937344165,0.7339
17609,0.07841056464906043,0.7899
17610,0.011419081328092384,-0.4065
17611,0.0014607238117605448,-0.079
17612,0.9928633570671082,0.4754
17613,0.9985017419498872,-0.4215
17614,0.9998090863227844,0.9312
17615,0.08022827583529082,-0.3857
17616,0.07186352748137254,-0.3182
17617,0.6978117227554321,0.4883
17618,0.26837403499163115,0.3291
17619,0.3173331448178942,-0.218
17620,0.01023885514587164,-0.3089
17621,0.9995296127748805,0.8805
17622,0.1086118281219896,0.4588
17623,0.6848273445838405,-0.2607
17624,0.6547754828105955,0.7684
17625,0.0028883584309369326,0.6369
17626,0.2805503971809076,0.5362
17627,0.9987008571624756,0.8748
17628,0.9979335069656372,0.5851
17629,0.999593364096236,0.7705
17630,0.9987486600875854,0.7003
17631,0.09241769421690454,0.8499
17632,0.00042064840090461075,-0.2912
17633,0.2972310004201496,0.2732
17634,0.9989364038814198,0.8555
17635,0.0003939179766440656,-0.9153
17636,0.05771035484025505,0.4359
17637,0.0029973889185514833,0.3134
17638,0.1159075381913902,0.2263
17639,0.18423923587467853,0.7083
17640,0.014971469796402705,0.3129
17641,0.004860500595109029,-0.7269
17642,0.9990848302841187,0.836
17643,0.050311287266143055,-0.5093
17644,0.007970649741942108,-0.0788
17645,0.004194507375359535,-0.4019
17646,0.643235953999065,0.4201
17647,0.9995424427733516,0.6908
17648,0.04788331466245459,0.9256
17649,0.009379057211891233,-0.2918
17650,0.3299580313807437,0.7326
17651,0.15551545723097143,0.2973
17652,0.21226748788386532,0.6116
17653,0.9997882714941482,0.9241
17654,0.20141635835170746,0.4215
17655,0.1582071778880933,-0.4791
17656,0.0030519591921394497,0.533
17657,0.4886832552904516,0.9559
17658,0.975790798664093,0.4767
17659,0.9956993085642656,0.9416
17660,0.9993095397949219,0.8363
17661,0.43966613870163035,0.4939
17662,0.29501416726810764,0.5849
17663,0.025172356516122818,-0.6249
17664,0.0015252716286848352,-0.8096
17665,0.9983035516231618,0.8268
17666,0.002270904530842717,0.3802
17667,0.6074588498707342,-0.9433
17668,0.9942246932875026,-0.2023
17669,0.5745957255609505,-0.5719
17670,0.9996635913848877,0.8777
17671,0.9951713681221008,0.8885
17672,0.9990876953294672,0.4767
17673,0.5347944934679563,0.75
17674,0.0028030091114622474,0.2023
17675,0.9968593120574951,-0.1027
17676,0.0010794560341754447,0.0
17677,0.0026626824276509433,-0.6511
17678,0.9982891791575664,0.8166
17679,0.9997549653053284,0.9325
17680,0.0006330234464257956,-0.9188
17681,0.9997989535331726,0.7717
17682,0.12312472384892464,0.4912
17683,0.19597292871471758,0.1819
17684,0.0009939509116846429,-0.1336
17685,0.9987835414269391,0.7275
17686,0.013491430276745348,-0.6597
17687,0.9092475958617336,0.8834
17688,0.27911639207268424,-0.6826
17689,0.0163251201797999,0.6943
17690,0.0038180160336196423,-0.296
17691,0.0015254151076078415,0.34
17692,0.6332027654555675,0.0243
17693,0.9997887666288175,0.9062
17694,0.024247325604610636,-0.8613
17695,0.015653474971301873,-0.7568
17696,0.017979640513658524,0.2057
17697,0.558563791504202,0.4754
17698,0.9890286807830517,0.8134
17699,0.9959373544244206,0.9363
17700,0.00392646249383688,-0.8729
17701,0.032089359861686,0.68
17702,0.9225752846373675,0.88
17703,0.23621267690561132,-0.5574
17704,0.0007912249420769513,-0.3633
17705,0.005956941870759234,-0.7526
17706,0.004517817043926075,-0.9113
17707,0.015704253688454628,0.0
17708,0.016982447795847264,-0.8928
17709,0.7344402862109349,0.979
17710,0.027408305555582047,0.0
17711,0.013907344682120728,-0.8395
17712,0.0006155698793008924,-0.2255
17713,0.0017790229758247733,-0.1779
17714,0.26237618768028326,-0.9197
17715,0.130281001329422,0.916
17716,0.999442804202759,0.8689
17717,0.827556046701613,-0.0964
17718,0.20262301052375867,0.872
17719,0.003194496126121117,0.0
17720,0.0013410332010962167,-0.9168
17721,0.9960693975031634,0.1195
17722,0.43007067068376476,0.0
17723,0.018391680250020866,0.0928
17724,0.35973499592352337,-0.0598
17725,0.3942489346883331,0.5848
17726,0.9828958511352539,0.4215
17727,0.9943748401780413,0.9019
17728,0.294631272850505,0.7491
17729,0.08162431321203668,-0.8601
17730,0.6989920587856426,0.1779
17731,0.9876237848530645,0.8552
17732,0.0034921367187052965,-0.9001
17733,0.06854308540660174,-0.8298
17734,0.001754705944581791,-0.7349
17735,0.013457781591620494,-0.6147
17736,0.009738461072610937,0.682
17737,0.0013832425465807319,0.0
17738,0.07445098126781262,-0.9471
17739,0.9934477095572364,-0.3182
17740,0.9959782641610981,0.6486
17741,0.9997708201408386,0.6486
17742,0.18267726398372647,-0.4879
17743,0.14640068003070505,-0.6271
17744,0.11061196257998052,0.8885
17745,0.9998069841877307,0.8843
17746,0.0019199486102538545,-0.2144
17747,0.0049317367374897,0.4215
17748,0.9627310633659363,-0.2023
17749,0.9980089068412781,0.4215
17750,0.002904716898039513,-0.6828
17751,0.0009275740938557482,0.8489
17752,0.4782027318670943,-0.4951
17753,0.8542283087065725,0.6542
17754,0.0046966824828430795,-0.8761
17755,0.0065770394414559835,0.2342
17756,0.9159327753280339,0.8822
17757,0.20428373630437685,-0.2732
17758,0.01420576105895281,-0.9384
17759,0.569309651851654,0.3197
17760,0.4945156570592541,0.5352
17761,0.9993203052508286,0.8074
17762,0.9966366899774429,0.7043
17763,0.9834582908400173,0.5563
17764,0.022948320137176115,-0.5106
17765,0.0020394891643346373,0.7579
17766,0.0025611531402832135,-0.3523
17767,0.001288558930061158,-0.9857
17768,0.2223477836185277,-0.772
17769,0.9986186027526855,0.6249
17770,0.00543071236461401,0.1761
17771,0.04305166006088257,0.0
17772,0.9982214570045471,0.5719
17773,0.5094830842384901,0.8951
17774,0.9952210783958435,0.6115
17775,0.9991378784179688,0.6808
17776,0.31648371153944777,0.3732
17777,0.010025094816528414,-0.8561
17778,0.5588660524004981,0.6124
17779,0.007300857971218299,0.9227
17780,0.958028195053339,0.7083
17781,0.024407967925071716,0.3732
17782,0.9990120456929792,0.3367
17783,0.3460743450723573,-0.6147
17784,0.7802656224140754,0.8067
17785,0.004276828982864363,-0.6562
17786,0.6289868921991072,0.1779
17787,0.980977475643158,0.2263
17788,0.9954696893692017,0.905
17789,0.010085086338222027,-0.2846
17790,0.9979070826274593,0.6997
17791,0.998456064430443,0.8318
17792,0.6138978508340831,-0.0572
17793,0.28634793416276805,-0.4939
17794,0.5585012151350995,0.8425
17795,0.9987403750419617,0.7853
17796,0.9975067973136902,-0.743
17797,0.9915956854820251,0.9246
17798,0.0003144577203784138,0.1531
17799,0.011263889819383621,-0.4215
17800,0.8737820560016569,0.6055
17801,0.9875704646110535,0.6697
17802,0.0010083607630804181,0.0772
17803,0.0010223755380138755,0.666
17804,0.011790797020083489,-0.915
17805,0.9989602565765381,0.96
17806,0.0015427513280883431,-0.7712
17807,0.0009664394657627629,-0.7922
17808,0.999756395816803,0.8173
17809,0.0029040331376786782,-0.1531
17810,0.0002544347080402076,-0.5423
17811,0.0007569004083052278,0.5118
17812,0.3343445574864745,0.0
17813,0.9998754262924194,0.9659
17814,0.6928850055134367,-0.7779
17815,0.22419227511485412,-0.8997
17816,0.5716996788978577,0.7717
17817,0.0006556338838252948,-0.5423
17818,0.9462108612060547,0.2716
17819,0.9993522317321212,0.3818
17820,0.998344898223877,0.3724
17821,0.9993849116213182,0.8689
17822,0.22242699464514706,-0.5053
17823,0.16230224489404868,0.9176
17824,0.9971062465319558,0.8263
17825,0.9989463686943054,0.7579
17826,0.0013941036304458976,0.1378
17827,0.10534768571679402,-0.7987
17828,0.033264392404817045,0.2382
17829,0.02573489211499691,-0.296
17830,0.00031844794284552336,-0.8655
17831,0.998612642288208,0.9345
17832,0.8957092394220069,-0.3421
17833,0.9987632640893909,0.9147
17834,0.999350368976593,0.6543
17835,0.9992143354325924,0.9724
17836,0.9997639621513478,0.9176
17837,0.9897675629121712,0.7924
17838,0.20820939325646537,-0.5681
17839,0.007337093381708815,-0.7346
17840,0.8146055795305924,0.5574
17841,0.998532772064209,0.7178
17842,0.002238438454775387,-0.7794
17843,0.0373724682073262,-0.9165
17844,0.999768078327179,0.7351
17845,0.32588597076436865,0.816
17846,0.9995125532150269,0.9097
17847,0.3999058071703437,0.8425
17848,0.010805226857758386,0.9019
17849,0.07642952123997679,0.7962
17850,0.0787909735907353,-0.1275
17851,0.18090934902349728,-0.0834
17852,0.3154749158304565,-0.0918
17853,0.0003327394078951329,0.2112
17854,0.5498198642975317,0.5921
17855,0.004793445114046335,0.4215
17856,0.0017407022256340924,-0.5859
17857,0.9993523955345154,-0.3477
17858,0.9995812621692683,0.6801
17859,0.0005467951168733028,0.5526
17860,0.002650527767297317,-0.6054
17861,0.9989546043267522,0.484
17862,0.002392891576872922,0.7701
17863,0.9922583699226379,0.6115
17864,0.9984253644943237,0.0772
17865,0.9546148180961609,0.7935
17866,0.9996607303619385,0.875
17867,0.006364678602518612,0.5574
17868,0.9998225030061361,0.8687
17869,0.1317303478717804,0.8316
17870,0.020727221554068493,0.659
17871,0.9937823414802551,0.4215
17872,0.01610778644680977,0.743
17873,0.004389440640807152,0.8266
17874,0.9996527890263475,0.9143
17875,0.017653360962867737,0.2115
17876,0.0009315032401867693,-0.6705
17877,0.9997321050483864,0.9152
17878,0.0020625961075148467,-0.9001
17879,0.008339238804503967,-0.8543
17880,0.0004982910525732111,0.0
17881,0.003344416618347168,0.0
17882,0.13980251168842028,-0.7661
17883,0.9998784065246582,0.9464
17884,0.3340380035441138,-0.8361
17885,0.9996931552886963,0.9269
17886,0.0074298515254141466,0.3561
17887,0.0007193083874881268,-0.379
17888,0.005132295560845298,-0.5619
17889,0.0016083507660492244,-0.9393
17890,0.0003937119400334893,-0.6072
17891,0.23689145173276382,-0.0754
17892,0.4687826787087354,-0.4767
17893,0.0011883162744535307,-0.8555
17894,0.999778913334012,0.9441
17895,0.9998369216918945,0.5984
17896,0.08059229638029664,-0.7227
17897,0.9991970658302307,0.0731
17898,0.020040866241392508,-0.7243
17899,0.44887083034836134,0.5312
17900,0.11319855692790888,-0.9763
17901,0.5867445549657268,0.8977
17902,0.07764191025242398,-0.765
17903,0.5684961592370089,0.765
17904,0.9972294281038006,0.4215
17905,0.9981317176137652,0.8689
17906,0.016824514228728268,-0.743
17907,0.0037929920945316553,-0.5574
17908,0.000660865067441855,-0.7717
17909,0.0043769816907115455,-0.8878
17910,0.9998423816021824,0.9753
17911,0.004784618051140412,-0.649
17912,0.7662678725973457,0.563
17913,0.9995694152240095,0.8307
17914,0.0015648952685296535,-0.7876
17915,0.09306272918800307,0.3906
17916,0.9981142282485962,0.9217
17917,0.5078364512061372,0.0516
17918,0.0007669005426578224,-0.5106
17919,0.9984477758407593,0.8805
17920,0.2518591076491202,0.6501
17921,0.0740603556881746,-0.4751
17922,0.3683683888658005,0.7096
17923,0.9992297204529367,0.8976
17924,0.0010272435611113906,-0.6801
17925,0.0016688925679773092,0.0129
17926,0.12172205746173859,-0.5994
17927,0.004922224876077417,-0.8429
17928,0.4078109150844713,-0.9514
17929,0.0015961513854563236,0.3182
17930,0.0618133470416069,0.0
17931,0.003811641986072628,-0.6705
17932,0.9996043374692952,0.9672
17933,0.9830043315887451,0.6486
17934,0.0200665146112442,0.4215
17935,0.9998399019241333,0.984
17936,0.9928543088691575,0.5994
17937,0.002567449718670363,-0.6818
17938,0.0005051380349083943,-0.2263
17939,0.5772998878987119,0.1633
17940,0.5248892919987626,0.1531
17941,0.022406548481754496,-0.5191
17942,0.11848943489163409,0.2551
17943,0.9995936751365662,0.7089
17944,0.9996716976165771,0.9337
17945,0.9998004187126549,0.7574
17946,0.6243323769680289,0.7009
17947,0.025447154261577263,-0.6234
17948,0.006873954405775293,0.6168
17949,0.8416684087437183,0.9611
17950,0.009863917684629976,-0.4174
17951,0.4843859053609601,0.2484
17952,0.6065716766637215,0.4867
17953,0.012039626318681447,0.128
17954,0.9930963997809302,0.9102
17955,0.02251883312860985,-0.1202
17956,0.20883015342104924,-0.1027
17957,0.9998419284820557,0.9118
17958,0.00689940620213747,-0.4939
17959,0.8500461578369141,0.7264
17960,0.004050904341662924,0.7622
17961,0.0006193756125867367,-0.802
17962,0.003429963012265363,0.4939
17963,0.19328338791520389,-0.1154
17964,0.9996046423912048,0.9117
17965,0.9997708903083319,0.9014
17966,0.6255237589687553,-0.2263
17967,0.6715096539520784,0.9011
17968,0.8322966577886026,0.8102
17969,0.011366776622660262,-0.101
17970,0.06615048127787304,-0.7793
17971,0.9975271821022034,0.8502
17972,0.0003498010628391057,-0.8493
17973,0.009106672368943691,-0.25
17974,0.0009457230203249878,-0.5943
17975,0.45580893421028224,0.4961
17976,0.47157599698830316,0.7778
17977,0.9173648432483823,0.8018
17978,0.9996793556857754,0.93
17979,0.004284589551389217,-0.8572
17980,0.9998492002487183,0.91
17981,0.00318282732318732,-0.3612
17982,0.9991337656974792,0.8163
17983,0.0010440891427809702,-0.7051
17984,0.0013135643675923347,-0.4019
17985,0.3910183608531952,0.9313
17986,0.9960205694039662,0.3167
17987,0.12035986787527331,-0.7317
17988,0.003187944525264552,-0.374
17989,0.9997604489326477,0.9055
17990,0.9996102452278137,0.6105
17991,0.9997429251670837,0.8126
17992,0.997977132070149,0.9241
17993,0.8712433930599328,0.8625
17994,0.0034762726793897063,0.3595
17995,0.9986158609390259,0.5242
17996,0.0022888854619135513,-0.3711
17997,0.010859611298305443,0.9325
17998,0.00027998932637274265,-0.6697
17999,0.001813390357975467,-0.5994
18000,0.993242084980011,0.8079
18001,0.2218183429905058,-0.9796
18002,0.9712293668157735,0.6486
18003,0.9997745156288147,0.6808
18004,0.06584215566080304,0.5849
18005,0.7723484539107628,0.923
18006,0.0015129971951103713,-0.9521
18007,0.24975348624764634,0.7915
18008,0.01699225133596484,-0.7447
18009,0.0016801784513518214,0.6705
18010,0.9998626708984375,0.9089
18011,0.005097575747372566,-0.7506
18012,0.9932000041007996,0.3612
18013,0.434719886986487,0.886
18014,0.995934768823477,0.5574
18015,0.0009775348007678986,-0.0504
18016,0.9997525307738665,0.944
18017,0.7078021793987193,-0.8145
18018,0.9990197992482722,0.8051
18019,0.10481541978401585,0.0516
18020,0.7096683025561474,0.7906
18021,0.9994490742683411,0.9389
18022,0.9859588341991397,0.9129
18023,0.9984562397003174,0.6105
18024,0.9995805621147156,0.9529
18025,0.006746490069531969,-0.5971
18026,0.00531210761318621,-0.7351
18027,0.9988270740010845,0.4215
18028,0.9992263317108154,0.0
18029,0.01697233412818801,-0.5553
18030,0.017392577496618912,-0.8552
18031,0.3414405972066503,-0.4536
18032,0.06864014778642635,-0.1284
18033,0.3846040715893301,-0.2755
18034,0.09705013113802877,-0.1774
18035,0.0008734142757020891,-0.4222
18036,0.0019440670244034325,-0.296
18037,0.4432565568375825,0.4019
18038,0.9997663726869798,0.8731
18039,0.9988174928682987,0.91
18040,0.0028523290529847145,-0.4391
18041,0.9998401403427124,0.8687
18042,0.999762237071991,0.9547
18043,0.9974325299263,0.8658
18044,0.04297289424435364,-0.1531
18045,0.37011552387672775,0.3182
18046,0.9983859062194824,0.8174
18047,0.9985101819038391,0.973
18048,0.9985101819038391,0.973
18049,0.6815461808719483,0.4199
18050,0.9960892200469971,0.7783
18051,0.0008469187349597316,-0.7845
18052,0.13285277266348502,-0.9425
18053,0.0014502413105219603,0.2399
18054,0.5391125675497884,0.7241
18055,0.008706559427082539,-0.6447
18056,0.3458800703527466,-0.342
18057,0.6650973852197437,0.765
18058,0.04552159978251574,0.7691
18059,0.0004933439195156097,-0.8957
18060,0.99081640355539,0.7496
18061,0.007698571775108576,0.0
18062,0.35445436835289,0.0
18063,0.1894895851300904,-0.4404
18064,0.000336590688675642,0.7351
18065,0.0006322399131022394,-0.6956
18066,0.3065950376875847,0.2975
18067,0.2769616203655318,-0.902
18068,0.9991609813064657,0.8357
18069,0.006638841573499705,-0.765
18070,0.2961292862892151,0.6015
18071,0.007765112444758415,0.5859
18072,0.005926081005376406,-0.8656
18073,0.999671220779419,0.7845
18074,0.05367024518066511,-0.9264
18075,0.6971064896218669,0.5883
18076,0.9998241066932678,0.6597
18077,0.9693059325218201,0.7503
18078,0.002288506245646061,-0.9043
18079,0.008562947623431683,0.3291
18080,0.15147973643267415,0.5882
18081,0.9942510424415922,0.8807
18082,0.0004930176655761898,0.0717
18083,0.16017341304965652,-0.256
18084,0.9875710872667176,0.9146
18085,0.9282644391059875,0.4753
18086,0.47582288330735323,0.9042
18087,0.2351707390930143,0.8286
18088,0.5722256410946333,0.8516
18089,0.9998599290847778,0.9274
18090,0.0012545275268032144,-0.7264
18091,0.5352912507970881,-0.9522
18092,0.9974629878997803,0.872
18093,0.9997629808985498,0.8183
18094,0.0005587763234065209,0.1754
18095,0.16751218390864062,0.3974
18096,0.7733347680880794,-0.3827
18097,0.9996317625045776,0.8176
18098,0.9997906724611918,0.8062
18099,0.9991284914918848,0.9176
18100,0.1969689960746167,-0.7992
18101,0.007395661062788689,-0.7879
18102,0.6469777682796121,0.6705
18103,0.0019304639426991343,-0.4956
18104,0.23697231049398132,-0.9665
18105,0.010790973901748657,0.0
18106,0.37231186617052914,0.8268
18107,0.09633973985910416,0.8221
18108,0.00029144727159291506,-0.5795
18109,0.2204710700183143,0.4153
18110,0.0004005354712717235,-0.6249
18111,0.0011114892549812794,-0.8381
18112,0.9940516352653503,0.7506
18113,0.7083191704886501,0.5067
18114,0.057473656521738754,0.3028
18115,0.9935389161109924,0.6319
18116,0.07675681867078085,-0.8373
18117,0.3572728977080702,0.8176
18118,0.7112998886264323,0.9021
18119,0.8733616837535996,0.4576
18120,0.9962687978038082,0.8016
18121,0.0005125882829962319,-0.8264
18122,0.9996099415098786,0.6801
18123,0.00041235780214786633,-0.6287
18124,0.0005824025069083367,0.1877
18125,0.19504923168467148,0.7164
18126,0.05558500522694619,-0.9337
18127,0.0039816577523454745,-0.5994
18128,0.1961482685157343,-0.7233
18129,0.04903155161627668,-0.8447
18130,0.0002510622434783727,-0.6249
18131,0.07268316550989944,-0.8922
18132,0.0012435948010534048,-0.8228
18133,0.02661458089567938,0.6254
18134,0.019320313874520583,-0.5358
18135,0.9851284828071453,0.7956
18136,0.03323864620821229,-0.6204
18137,0.47665993017675795,0.6908
18138,0.0006506010016892105,-0.5093
18139,0.9683821055528928,0.836
18140,0.43907150678651435,0.7901
18141,0.9953090786933899,0.8313
18142,0.5642306199948888,0.8173
18143,0.4607276018841258,0.9764
18144,0.9979854822158813,0.589
18145,0.00365399825386703,0.6908
18146,0.23118241181639823,0.0174
18147,0.8013661469464527,0.6105
18148,0.9987146502373202,0.8338
18149,0.013671028634959484,0.0
18150,0.29366162320139766,-0.6283
18151,0.6497934834140396,0.25
18152,0.9995489988797976,0.8707
18153,0.00043278821976855397,0.3436
18154,0.9430068731307983,0.6232
18155,0.5207375365678432,-0.3612
18156,0.9991973819154681,0.7083
18157,0.9920034260831327,0.3612
18158,0.3234329485897503,0.4359
18159,0.17771008712612094,0.5374
18160,0.9342417123396535,0.7923
18161,0.02829146431500658,-0.464
18162,0.9996606377845115,0.8714
18163,0.0010803985642269254,-0.8555
18164,0.050182731840642356,-0.7944
18165,0.5734457196244462,0.4939
18166,0.9995049224343411,0.8225
18167,0.0024033175819567986,-0.5859
18168,0.9721046686172485,-0.296
18169,0.6725055232825803,0.2766
18170,0.3011312543081497,0.9112
18171,0.0018252754816785455,0.0
18172,0.001538665615953505,-0.0258
18173,0.9997035957434598,0.9319
18174,0.19217767007648945,0.3595
18175,0.11521750688552856,0.7612
18176,0.11136354539663454,-0.7845
18177,0.9960290193557739,0.7579
18178,0.14434072406250326,-0.6164
18179,0.997272789478302,0.6808
18180,0.9826065301895142,0.933
18181,0.004733765856262377,0.4215
18182,0.9936555150677177,0.5399
18183,0.9996660947799683,0.7841
18184,0.00670088549106591,-0.8375
18185,0.2923785012462626,0.5845
18186,0.9986566478693033,0.624
18187,0.9720820188522339,0.9136
18188,0.5933065347318702,0.7003
18189,0.5777063085728844,0.8402
18190,0.9778988904292041,0.7902
18191,0.9998743534088135,0.6674
18192,0.9907694267837898,0.861
18193,0.10056673735380173,0.3612
18194,0.19846275385401554,-0.9243
18195,0.9989185333251953,0.584
18196,0.0016065493646467168,-0.9163
18197,0.9910714626312256,0.7496
18198,0.029696796735572698,0.8206
18199,0.27942621750924035,0.7876
18200,0.00995571388484124,0.624
18201,0.0013967262348160148,-0.5267
18202,0.0006744658458046615,-0.3612
18203,0.9998051883481073,0.9089
18204,0.0022425012693758,-0.8474
18205,0.12447356977242269,0.8266
18206,0.001282666690157125,0.5859
18207,0.05675933319260651,-0.9357
18208,0.0009120779027798325,-0.5481
18209,0.8342719972133636,0.0
18210,0.15583460165163138,-0.8984
18211,0.004300856868905525,-0.8382
18212,0.4123068684302036,0.0
18213,0.9994787350803817,0.5994
18214,0.5274385749338029,0.4404
18215,0.9997833371162415,-0.4404
18216,0.505450244496559,-0.7438
18217,0.0009609939292054493,-0.7359
18218,0.4630562255729528,-0.7249
18219,0.24026061972574098,0.6486
18220,0.019509276818701692,0.0258
18221,0.9745568037033081,0.2247
18222,0.019519058987498283,-0.6444
18223,0.1881811118261905,-0.3502
18224,0.9785789547790408,0.8391
18225,0.9998700618743896,0.5106
18226,0.0355493203950377,0.6369
18227,0.9916212245037681,0.7269
18228,0.0006904108221836698,0.2023
18229,0.9993191957473755,0.4927
